media,varianza,curtosis,simetria,entropia,energia,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,pc21,pc22,pc23,pc24,pc25,pc26,pc27,pc28,pc29,pc30,pc31,pc32,pc33,pc34,pc35,pc36,pc37,pc38,pc39,pc40,pc41,pc42,pc43,pc44,pc45,pc46,pc47,pc48,pc49,pc50,pc51,pc52,pc53,pc54,pc55,pc56,pc57,pc58,pc59,pc60,pc61,pc62,pc63,pc64,pc65,pc66,pc67,pc68,pc69,pc70,pc71,pc72,pc73,pc74,pc75,pc76,pc77,pc78,pc79,pc80,pc81,pc82,pc83,pc84,pc85,pc86,pc87,pc88,pc89,pc90,pc91,pc92,pc93,pc94,pc95,pc96,pc97,pc98,pc99,pc100,pc101,pc102,pc103,pc104,pc105,pc106,pc107,pc108,pc109,clase,nombre_clase
-0.647142931372549,0.2927358085555501,0.45151587057188003,1.3181830119695703,8.944599737906914,399.1682078035442,-16.202984361197554,5.051153051124289,-2.7338895826635086,0.5423227491417812,0.5279513900946244,-1.559024069699289,1.0400161417378264,-0.0359908763322658,-0.6826557623768109,1.7527456706740434,0.15140949560346956,3.411629312194796,-1.2633207774167794,-0.2868954333022107,-2.4161065940065214,-1.2483362183971245,0.8666070135742705,1.473728404991186,1.1484461471771523,-1.5501000903068853,-0.6893974925651687,-1.9514988618605908,-0.3125392384634511,-0.026460083423059697,-0.6497810163882356,1.7321514971170506,0.13918649634710922,1.3522892188843196,-1.5362960636987315,-0.026719864195369217,0.9301450132926391,-1.2041079560594512,-1.2267563082946684,-0.6399738068146132,-0.8123286726309806,-0.42592076043779814,0.26330301839417075,0.3616229102792946,-0.15120617812023185,0.8507251451026202,-0.5049593817896816,0.38212843115021866,-0.17321463517569302,1.5828015648715457,-1.0756496200194314,-0.3801831650001684,0.5896788551288312,0.7236834601005353,1.5563445402018616,0.5741703897401379,0.35811484944251315,-0.5935635971894805,-0.5158821885480015,-0.7219390906113112,-0.008337624946165696,0.02120785327947656,-0.12883621957029667,-0.8252399535033309,-0.5953460511123021,-1.0989064932166612,-0.7485671910285523,-0.09541164758784104,-1.420436325194271,1.2638558282268941,0.4061414048231747,0.6720129648762098,0.7105215716080884,0.3149512926157275,-0.0780043986333467,1.147137548888676,0.8563125241501627,-0.36100169414069033,-0.8404204013895736,-0.20743836903662788,0.2907839383212439,-0.3120210356131749,0.6292895794081188,0.495958533877089,0.19352698013996844,0.18203876652418205,-0.1343383010774511,-0.3289258016748053,-0.12697139019582182,-0.6471996826563762,1.4283561566674987,-0.5641804732260166,-0.26826798782420214,-0.8946258038427102,-0.10763946481280237,-0.3344307032659636,-0.31094313896871556,-0.36727225132513097,0.6827880272511754,0.7674431676760368,0.7246310851704136,0.11267141553431065,-0.20119003260267285,0.44164195883879875,-0.5667125793707535,0.5136259889787049,-1.234470148361629,0.2768520797917229,0.47820569175126654,0.2090807992229731,0.5023966152936336,-0.4302277931718748,-0.4290445556522387,-0.24939777975760327,0.14208723639290563,0,STOP
-0.6297039149732621,0.28605924130615085,0.45236672078031326,1.2683548850999262,8.916029484870569,382.9308928915691,-14.36643955138467,1.7962887409249784,1.5156772694399372,-0.3011246564349699,2.461448215874828,0.35176778018218013,1.7954827715833668,-1.3544397113540023,-0.0027239812642771847,0.8207997007058919,-0.18635214780734333,-0.23362011471352737,-2.8717773171017904,2.5333248258906993,-2.5034306383410927,-1.1910232967330683,1.2107219083352825,-0.4909647400137375,1.6314299993715633,1.6362964449631796,-1.5868969639519437,2.167284216474366,0.9953903961515669,-0.7976314901286342,2.0770981449543546,-1.723739529000986,0.6977990987179962,1.6120816996644747,-0.3896232791895017,2.0294856132752663,-0.2692775793281409,1.4611464686163487,-2.4387101547076573,2.6987990668971067,-1.7379899187637649,1.2344062029078797,0.38778533489386124,-2.1935745986870434,2.4767569740376136,-2.2916263352046196,0.8150354790045369,-0.7047793323902682,0.7921124016448664,-3.2211207927150056,0.8258948848661004,0.45416763065514665,1.4466261804119245,0.5188964177051084,0.31279796911227603,-1.3390545374152474,-1.7463652134906484,-0.4609995311566301,0.15517925424687543,-0.6972604272739702,-0.12638737042161224,-0.8670750258544079,-1.1864775775840464,-0.26640483624046285,0.1748694594314334,0.7922552906128756,0.899465214669097,0.27677092436625567,-0.1346255240430495,-2.001261675985482,-1.4448731531806958,0.028319486220935865,0.8833693068809049,-0.8293041057500751,-1.3165255700197784,-0.5871273777257358,-1.1319358106953135,1.0277185141121172,-0.7543745003961976,0.05125828598196048,0.25512097196547,-0.5397537736268628,-0.4644794465131345,-0.08463539849169718,0.2106610760499098,-0.24133117683232658,0.9063559650664005,-0.032462871316064304,1.0107895312543727,-0.365179310045024,-0.5993695392772106,1.357865741217081,-0.3193648787749461,0.783836869259724,-0.2640591340561728,-0.3505072827263379,-0.924621824757501,-0.36929443124979966,0.2906961721612484,-0.849841884841234,-0.9771440862585943,-0.0020939255150464963,0.14512650869341095,-0.771511433409935,0.3748890746764892,-0.4213572603428286,-0.9235498978347827,1.3591392367221184,0.0798397441007947,-0.7873814768507024,-0.1656549199228002,-0.2639802175937321,1.246137215987048,-0.06749582121718592,0.5916426513526281,0,STOP
-0.6268563889483066,0.2853026402514184,0.3290529953314527,1.242013989911003,8.916615330717978,380.499132237985,-15.030563493323513,3.233423021116005,-2.8506814345004745,0.1447281817456891,-2.344352807088022,3.566353000664865,-1.1295959473124475,1.9798874343843225,2.2156054329631902,-1.612561854466938,-0.3148870288982055,-4.643579289499083,1.7020730776656632,-1.6841860428553244,1.7294405133279611,-0.2746242528286307,-1.6800470829370884,-0.7659167165119674,0.9464881953465808,0.3707255294755221,-0.27451200121642905,-1.5628328122471866,-1.5535803099719059,-0.03435777495397719,-1.0175452326026206,1.5511294218621283,1.7412218657411282,-0.8678590300989328,0.49098272745475546,0.8807358956863017,2.1283004467766973,-0.6188034639268559,-2.0002246020588563,-1.1433435000655936,0.1950877537649411,1.2277919179176184,0.7851581651817019,-0.3171112557330315,0.41406908153987954,3.028316428541861,-1.5070133261477354,-0.38252523438363506,-0.3182039460823092,-0.9707052309772934,-0.147003071345575,0.6015126527307676,1.0882657896090049,-0.2181804955478188,2.0504745179758297,0.2375250607792448,0.040306343438883535,0.06896833198828295,0.6132341552423227,-0.43263475978738186,-0.5697566150054082,-0.008666793364689167,0.05414945083528916,-0.5227166413098794,-0.5862457937327904,-0.993971471103747,-0.25899885414106333,-1.2061964797606528,-0.32980780612604166,0.6544766813058372,-0.3979481998409639,-0.5652684877227276,0.32574787218040796,0.9480348623207282,0.2710342327628051,0.9518567429841825,0.1798939248213026,0.3479106322245705,0.4640903309074237,-0.42112056669396025,-0.41163456217831107,-0.8357165460116178,0.4281608986270674,-0.24364126561324267,0.7184432279293965,-0.22316379699177966,-0.23366724078894271,-1.225349360867539,-0.19364617597291378,-0.047578029772278214,1.0343183020842432,0.18652324309842475,0.8045504969247552,0.46301746913888997,1.050732174109972,1.9277604885084896,-0.6019321047457441,0.5525028537487369,0.8263566582640794,-0.4964258260923697,1.0271550952248865,-1.1472562319071014,-0.6136419089791059,0.28914130817457684,-0.7190504836883469,0.09566054096176937,-0.4815018216018081,0.1982254372063483,0.15156461907619737,0.7955710152121171,0.025224275521505014,0.5893571687103343,0.6274387600779203,1.1431749607949824,0.6647641599043013,4,DERECHA
-0.6437036506238859,0.2917901755284115,0.39093209489996195,1.2977855547703083,8.940167745820265,396.1471011641153,-15.861252079673854,5.04941501598398,-1.034297255327593,0.1441797043708288,1.2980971795998624,-0.10465987599603978,1.5641698313053825,0.1465405512632683,-0.3149526473924644,-1.9670356364715997,0.197031083022655,1.1117156529052623,1.381638544165542,-0.8860711189895788,-2.392893113792481,0.40505058846405895,1.8715496550832231,1.3747415366979554,1.4752146238603818,-0.7349391891105433,0.13346713995767057,-0.29525092928934843,1.3950650192799277,1.6351820778400328,-2.1401605494849965,-1.2274712518954258,0.08831782795025689,0.41753446658824456,-0.32502768065156157,-0.276682382286096,1.5136823793465841,0.6453631279961682,-0.7527516726665185,1.6204442031844377,-0.5776989356747115,0.8382758618016499,0.18748294004074867,-0.018726331223542506,-0.5936580074965684,-0.3995713795796621,-0.24909412385967367,-0.11487254003199598,0.8701729746383438,-0.07301352415719341,-1.2433102767006472,1.2535689864517514,1.228987121185554,-0.5715810158522463,0.9720201738425152,-0.15279032443619195,1.1954846298429083,0.3502096064584937,1.0010589303178832,0.6367876148874103,-0.38805286853835874,-0.13437859127298474,-0.35662525853763377,1.097483434847036,0.29460227016058227,1.4791613703756736,-0.21296057428049,0.004208771037059708,0.14902930810897305,-0.2896962165445168,-0.8664373606813693,0.9680496610951792,0.5516306369103939,-0.34085756404636874,0.677828316762695,0.44057862384724905,-0.558043642325447,0.0995307089537698,-0.842525742392272,0.03625872739817965,0.19089100571552076,-0.5284936410722684,1.0883273287950186,-0.014828335182091205,-0.8709912615919518,0.5232465163781351,-0.6168637361882178,-1.2467544817444502,0.5981377646506855,1.208107702876045,-1.1125208278799843,-0.24578871525571103,-0.18931871337118408,0.411123444639721,-0.010388983434042234,0.6112927305766804,-0.7832337772915291,-0.41315546658818675,0.8262526193647008,-0.39222150660835375,0.027522567010060055,-0.4069400710988593,1.0307474371170386,-0.8742526729417353,0.6701726544021709,0.7882933282690501,0.5771152457133737,0.6047309391144425,-0.4764446675698377,-0.3143217954503507,-0.01052424031288161,-0.13525667974067634,0.3266488183184402,-0.24091978220061652,-0.019890659352436897,0,STOP
-0.2673766281996435,0.20557379961937303,-0.5682456584703535,0.3552646794369389,8.746839771175031,155.4329381799255,25.084226781966002,1.4688269203124251,0.2026734551924819,0.9016070545488584,2.6220135721260123,2.75622323119448,-5.41154866557166,-7.2439755488863335,-0.6281963187238956,-0.6540952537218612,-6.029773573665911,-0.19835637815462706,-4.641770785735577,-3.258993424144027,0.5187197672831843,0.7102338938542354,0.568652787065967,0.34958351874465415,-4.181965222913778,-1.5819259253601363,-2.7642019712476813,1.9242229758525455,3.9384861274115734,2.6621645665968643,3.549456125497507,0.3751993709238224,-0.8045427331862145,0.886948312069119,-3.698576297972643,-0.8583447765105918,2.0628757006119693,0.8109870488282709,2.5803601875798066,-2.310044621500882,0.028435723862267025,-1.312233199695558,-3.3956327405645124,3.571822611155388,1.459089422249027,1.9956110058897027,-2.5641327987900584,-4.87461792016026,3.0631961612102745,-2.23691721768569,1.64080995195283,6.028123929442172,0.1758846191679187,2.8949828219105784,-0.8282870702778369,1.6703393517224434,-0.058012540805384455,0.7970470796799006,0.46631416395926045,1.9681168567604719,-0.08835254006070602,1.924479571221363,0.2563143844888559,-1.1974871192960637,-0.6901395992322772,-0.8851042418687605,-0.391631445898063,0.6238935821877746,1.2175487326388188,0.885933469833751,0.4979803874581968,0.20193090135838868,0.34492003322326575,0.17551701525144056,0.9456956381484238,0.36977669028406157,-1.3007866132253267,-2.636374310315019,1.745195687638807,0.9990567436896939,1.660394626369923,1.1591089428096222,0.43266753620938386,-0.9603749354788435,-0.8475239959329406,-1.9100119328651466,-0.03583534152051634,-0.8563962502403764,-0.013416177458874471,0.5816477991449992,-1.7879093375366109,-1.6515515096269926,-1.0525959157877793,-0.1085301062706488,1.9450661088962653,-0.15372087493330253,-0.7320924605327588,0.23717419096887984,0.28844864342937343,3.1458845289546304,-0.6551848125408295,-1.0702238374258024,-2.606886801605925,0.7301005335153744,-0.09857878429621952,-1.090578730139286,0.315234890852515,0.7702777373694655,2.5628019474596773,0.4149755546894407,0.8258778279359562,-0.8023964072499005,-1.625460563880208,0.6255873069189007,-0.13551320114679938,2,ATRÁS
-0.18769089919786097,0.22206468829193912,-0.9072154600617686,0.13207738607530461,8.773339828332826,144.34112724477245,34.0183150577029,3.154810512945158,-4.4126255079653465,-2.6761316528235413,2.7969032177095374,4.471912482343802,-7.199596936908514,-11.04143699284571,-2.7821123679035016,-1.827907285633186,-1.5168847414903586,-0.7094995004573525,-5.428494334916849,-2.207444911187441,-4.073399039451905,-0.03446849587740851,2.1649911647301305,-4.3190625866426995,-0.13867301055779002,0.3080916787180435,-0.6240411099975391,-3.4014097243787766,-2.3720594120044023,0.9748173649922213,1.552723662520956,1.1428509108988785,-2.563267135215559,-0.16397402516088472,1.145845537585067,-1.0239716396681602,1.1211184232378895,0.8692705221160049,0.37549207169001614,0.356388992901091,0.4812114195271511,2.1625224564812315,-2.7157130503100966,3.047427566086593,0.3611770685405134,-3.012648822135027,0.5038647661136855,-1.3747544271161298,-2.3125232906844393,0.18573703485646706,0.8753653656457234,2.3947835235304233,-1.9355329206797371,0.5797500972031829,0.9086069597506882,-0.4114789627277303,1.3413695492809152,0.6221372708704024,-2.3112810072604004,-1.0741769995924768,-1.256497447475007,-0.33425481720726374,-0.6659108639371734,-0.47453684944307717,1.7619085417042641,-1.679251894497471,0.9351446706806988,1.3258063658535966,-1.2341572291913459,0.8784610480592133,-0.9116707705474242,-1.5511387303067148,2.10888987204167,-0.4259675196656867,1.0118306051623265,-1.4666529801960635,0.762522520898078,-0.8728026496766381,-0.3817807765759509,-0.4504614301026294,0.1988032403345246,-1.9533129841424635,-0.6957266043027136,0.6094643256633249,-0.23087086370580184,1.8043917248637742,0.7080655847081424,-0.470684307553426,0.17856020776504178,-0.22503941806050076,-0.1439763742679926,-0.44384901596770704,-0.39019458896862086,0.4667532911407233,-0.2939195361221472,1.5154280308447787,0.4182232608096571,-0.7230367125161468,0.905423202695617,-0.542856218994424,0.3990858615805784,-1.3213362872052035,0.5899249502277994,0.026929708327846642,1.5621298321942205,1.4465157366198291,1.2738285097594342,0.5867025838095824,1.5740072564522996,0.1698263766239508,0.9624490822762444,-0.16062916020354523,-1.325859313321489,0.7054272887923244,1.0197115344268002,2,ATRÁS
-0.2449790906417112,0.2650622839314904,-0.6629743188549795,0.4205700966250702,8.791802798891943,182.36821875733602,24.454428087189747,12.511002235279063,2.3281825217562937,-13.52627679119458,10.222554325497375,11.144826420000692,0.38995000987885703,2.9596674537734997,-0.002189118889823081,0.6725552953229103,5.352896885955244,-1.9170248105289087,-2.1364377298506185,2.8091873247632155,-5.523935254013198,-4.674369276972678,-3.9156475197423397,3.333882147124795,-0.08102462855497178,0.9944706686290936,1.5894002914440255,-1.8440272771481936,-2.136497579118453,-3.1994169390250105,-3.634893506648405,-1.1876873684608387,-4.508531942109311,-0.06757310846009427,1.6326269992198696,-1.3803311931434208,-1.1862556508717454,1.1747787423627474,-2.0595015187496197,0.43568848105292524,1.6281009714143613,0.3034984000118735,1.2913068928878835,-1.671416223737269,-0.5835297925821841,-0.10506357190121138,-0.8051591053372604,0.7367029718719191,-0.9253449206440364,1.0844659410406072,0.7549661195556759,2.3948288038526306,-0.05261893930386027,-1.4136212300767723,-1.8815488825930824,-0.26784687089168724,1.0364620466577763,-1.2976580356427505,-0.35591959998112727,0.4219011893962666,-1.3403938635403947,-0.9136939253019137,1.421555897300253,0.94065667176322,-1.6522217955074021,-0.05377097999216526,1.0254505463525503,0.4699172417515894,-0.9782913810211199,0.30120579831329375,-0.5917750806690737,0.8457020119524096,1.6050554827955135,0.781265384611741,-0.499190711229915,-0.8301883230780107,-1.8583472943900707,0.9679573530401115,1.2890533871119794,0.12365975973383957,0.42637759908724626,-0.4727838853090613,-1.6522542806696283,-3.30390586629642,-0.15613553926891305,-0.9749406206977508,0.10097546728855587,-1.2912084955885412,0.25967004951465633,0.6144912436893253,0.2478540430018819,-0.3061954893470736,-0.840688827142858,-0.5533643721856422,1.2176390916725206,-0.07939312349598919,0.6539895894938791,-0.2148590672746575,-0.2590975140398017,-0.9630592999827647,0.12272133413583768,0.27413428064198325,-0.08259791026498045,1.1368445964543081,-0.5215039069984729,-0.6332139156031856,-0.08468356848856473,-0.414077426029268,0.42959024227577153,0.37323514327507634,-0.5342701645347212,-0.021166635493177485,-0.8547581491151969,-0.24002789420327894,-0.6294201037093874,1,ADELANTE
-0.19455046402852053,0.20619207069753082,-0.6289042804820038,0.24950396336589648,8.755089674693945,136.90753605444755,32.88863524342603,11.555252192918832,-4.923929608971273,-8.031483470161552,3.714777775679945,-1.4997677359181678,-1.3774023930573207,5.083002251915356,-2.630388080798786,-0.9070880269220349,-1.3966024316110146,-1.984294900402192,1.3505818024789293,-0.4950903318366988,3.574907195357799,1.509180366355552,1.0558717039296255,1.2472576652958671,-0.7183959000310527,-0.6120941367997892,2.245398785764629,0.5749488821327813,-0.8592404195332285,-2.0234842480659787,0.9399195747576091,2.2331870777637604,-1.8732441513850877,1.3725087942374243,-2.471938410524773,0.22479895257268706,-2.0921750999022852,0.337152615730121,-0.4803391797863135,2.8155511011495333,-1.8534366690121062,2.4100013090104375,2.5936389405385754,1.8262978872983968,-0.4183423775074857,1.1593146032726884,2.0651786129974803,1.4017003084126045,-1.7559689131142928,-3.1389795992146587,-1.1371182434913885,0.5033034027231481,-0.14628580673699038,0.478514559321828,1.5338414385607555,1.0809551547607374,2.716572474067106,-0.8918220356079285,-3.7450669285158575,1.3532321713030517,-0.7732980976988469,-0.7696574770850072,-0.7132462856513139,0.7216875970783013,2.154349414247179,2.0530346339574024,-1.8934109300309203,-0.034705150064650504,-0.7048676357312733,2.686056010424148,-3.002007212009165,1.3264580368427628,-3.066855707521459,-2.1154226439931225,-0.9112601870037803,0.21033095929960025,-4.367616191347899,-1.8446601941367564,0.7211119314637172,3.803858840538999,3.986364234270224,1.907849343919851,0.6937945849529432,-2.353384838909699,1.0729813679235445,-3.9101188825836175,2.7546512921745046,1.1011157310427873,-2.3035081559705763,-0.2268221273684714,0.31289131009437104,1.8567782406293007,0.4170546137885145,-1.2016793585758805,0.20314722125499154,1.7079210360799688,-0.23572352754347792,-2.20249400661448,-0.8456701445114697,-0.05135350484701184,1.692786531002241,-0.8752850262492506,-0.4302445886414253,-1.8514770692626197,0.4975140690629195,1.1505927896301804,-0.8206042039509343,-1.865773784452015,0.9903010153474471,0.04912367667456983,1.3833090893502797,-0.2425052121137761,-0.5770484030639687,-0.34037659693155425,-0.02031220537623741,2,ATRÁS
-0.21204933800356507,0.1962769021796447,-0.5883994112857516,0.207122386346595,8.722057245431566,135.3366632232685,29.147295129491784,7.511752544686617,-3.729682972595699,-1.2906968884067898,0.049679354143834224,-2.5076265824480104,-2.5206832405666453,0.35213475353670454,0.7241503353629194,-0.4796713914802069,-1.1089131678657713,0.3812518692120834,1.9282485391232025,-1.1297843831917493,0.2576027147418976,-0.2742668843092007,1.8379840439570874,-0.20748347501380054,1.4279762722353238,-0.34901740635589956,2.713067575361197,0.4842602602114692,-0.5072471899377404,-0.27926072826393006,0.3105900254133597,1.415128053503452,0.7445384697920573,-1.7179767739821055,-0.7839051437230301,-0.33835994941851466,-1.0659734402007655,-0.97476259932191,0.8146611111457365,1.32983970054657,-0.42385035088864564,-0.08381907236692183,0.30004380701590966,-0.1845078674300458,0.5507501510293431,1.0076960882592105,1.1443213469293985,-0.48612603441497504,-2.014537360128178,-2.0002461733913646,1.4564932759691882,0.009551586328577647,0.00434517030620136,0.39996955072252666,-0.009620891620575762,1.497554069484452,0.4551100748778976,0.0842528164668725,-2.2531745979646356,-1.596724424123007,0.8221422794071963,1.6384482764557413,-0.5526755672871817,1.1898158320426704,0.15854339564501652,1.1830215463752953,-0.047852476517046924,-0.9920361293543571,1.0766434650280556,-1.2751480273775766,2.075965056113062,0.43250106615330114,0.9052018170151525,0.4333954637951883,-1.3690399699894236,0.699739061515831,-0.51590152945261,0.9475100943424297,-0.35682585662986616,-0.46881742303466545,-0.5679704484356144,0.4571025837969819,1.3149665341926242,1.4667434632090184,-0.027262555777404555,-0.2751008445522518,-1.3000532360035084,-0.3302257386188041,0.49142150626910375,-0.10195154815263274,0.6166911930941913,1.32001553550951,0.2122148338182833,0.02244780063441308,-0.10217937753379838,1.0173341980459139,-0.23998575501398914,-0.7800933189851273,-2.156222478870072,-0.28382031859219714,0.6194387702819112,0.08426943039061785,0.1703957240510627,-0.9252696127469017,-0.8590066671039857,-0.9854669442402318,-1.1208334310789374,-1.2468863658844935,-0.4436403094644732,-0.526248579055403,0.3579676073969632,-1.0362956239513403,0.8750346306841963,0.5890780871154265,-0.40020929147974776,2,ATRÁS
-0.3849612019607842,0.21952260382055533,-0.3416292998154873,0.6382974374822226,8.832467222256657,206.28964699879802,10.819870554303005,-3.070486318659023,5.718105754371839,0.7623437214526403,1.8140537531043615,-0.7155497511884945,1.1242539360583619,0.22308852128736126,2.8599758361870693,1.7502106497340784,2.4200521661636545,-3.8618537257072854,3.9073576722715613,-2.685147371231317,-3.4349395594778596,0.62126360612232,1.9716157351997607,-1.2838940217022032,-0.3389042206823359,0.7608857425247482,0.10154457779021055,3.428447625128179,-1.485381090233171,0.7971089544245065,-0.4657708923753998,0.52562944569472,-3.168219539162917,0.4352810099328111,0.05149331424773312,-1.191196605449818,1.2156619891148226,-0.8063516642927575,0.0777273051509494,0.08589342247418262,0.014140053024935558,-0.33122004911595326,-0.3181481491449462,-1.2597911376325162,0.3992190139795057,0.9265593049844697,-0.4247176233629014,0.28471970707880034,0.22886336309687058,-1.948979724929923,-0.9384182210237105,-0.2086711395870677,0.1947831327258998,2.4751786099409205,2.079449159163823,0.3373621554124006,0.43061657962162664,-2.362573034536679,0.3414715737931065,1.4267130874081424,0.06309268731166608,1.551964428210503,-0.7451795111538384,-0.10766223695413542,0.7982349475323721,0.22136974016455466,-1.6119426139458621,-0.504885818920004,0.531873591045419,-0.053716034260631665,2.2921978471417956,1.8319231120851196,1.1985985310096077,-0.5806828674381435,-1.0643084207097837,0.32558557565526197,1.130393884482993,2.0923353604141415,0.12716213083373898,1.0839741978862376,0.03928063806661438,-0.0700269164945458,0.7119843410401574,0.8365629304583108,-0.3570792096628424,1.0663838325162882,0.8358709876585979,0.06630197407304508,1.1523645020853386,-0.42456566363517817,0.047707871971248025,-0.3748982986300553,-0.38256561199466577,-0.4273712280006965,-0.33010117479324486,1.1426609336513014,-0.6448531868890155,0.04906407680196437,0.13679533788622306,1.0182685369477587,0.7570460348435223,0.1691905009094491,0.06633679826317149,-0.31158849210689993,0.32496221310674317,-0.24778736963769993,0.3205613654170443,-0.168686070363733,-0.14838261482263726,-0.8701886676497974,-0.2825905508632295,0.289752305836205,0.6038704267804678,0.8265118799429545,0.12058940760603433,1,ADELANTE
-0.6506319606060607,0.2908831295043691,0.5981354666857954,1.3512458906137073,8.928534496509144,400.6690485708815,-15.877133168552973,5.152583530187014,-1.279299998684701,0.4129214628749345,1.6571611789668856,-2.3443315605347674,2.699899716300978,-2.69157964989857,0.12045457048488896,1.1574028686223603,1.0903791260797397,1.67980485209128,-1.8327966724440738,0.7125899850438253,1.8212054761176686,2.0391354566923745,1.0381571677109505,0.4885581629696354,-0.16906307402403703,-1.761177377045793,0.579647249394014,1.2081938602893225,-0.7701737950291654,0.2655834023758005,0.8298442936744852,0.5778620230870267,-0.016347761054843788,1.7117687842561042,0.3000184591631031,-2.1630307615742015,-1.861762170663122,0.04769132506255211,1.1361846202429062,-2.565923019490263,-0.15048923578395337,0.6378236317001194,-0.9412801909303344,1.565369887416439,1.1708883525201685,-0.648357912756063,0.012483890028404774,1.3191947507390092,0.6776824136548455,0.5803491700843257,0.5794018801680085,-1.9319835113007404,0.18688714070713497,1.5265689120991799,-1.5927336956583726,-0.30859350922375045,0.2228019733834053,-0.6778258793994908,-0.38989460479039667,0.7648248554623145,1.1584369471413685,-0.4832394367769715,-0.29483832965989504,-0.43299312668791756,-1.5172734631215663,-1.0362660295557644,0.2023897289109286,0.06677958560632015,0.10973904417654186,0.39918784821074776,-0.2223569852565472,-0.06478356636721723,0.43968637923224,-0.5852270628777527,0.6722017167575095,-0.041901018756743375,0.26813756087605783,-0.5457421144089721,0.2573112317243398,0.0692068490276454,-0.04531341300446987,-0.5316213695943461,0.04907451316763903,0.10593147010957746,-0.12733414124332892,-0.2711019011077717,-0.7349432606366639,1.0272866826497187,-0.25984325290389954,0.14987008863755108,1.1146187505973277,1.1152698844834301,-0.6778660369067568,-0.40696001752465727,-0.5237543573113467,1.1533404360504924,-1.0095780888404866,-0.8554367863873505,-0.5278928175371095,-0.46909508499086494,-0.5001369187016319,0.356430987837446,-0.08303648474419487,-0.616268392208105,0.16748293365735764,-0.6401242784401842,-0.057166683019675264,-0.18817797803118927,0.3561992695762347,0.10501017706888326,-0.9245506973855346,-0.5480584295041677,0.4491816455712649,0.9500372901275336,0.4122279218744455,0,STOP
-0.3376594060962567,0.21957637382580183,-0.3172739931687176,0.611911141792025,8.813696558980833,187.14412932495512,14.32095029006502,2.156533759506452,0.27753869849054125,-0.559871199910358,-1.5998195279692144,-2.7573778509227758,-0.9917413254971938,-1.416306577075703,1.5978825125324463,1.2013229213051175,1.021134709373571,0.24535503768876704,3.894852535489433,-0.4509101837360847,-0.3397478241857588,0.8659766843690666,-1.1971991150674661,3.3472248611446056,2.0243689322188816,-0.7039831186310891,-0.25995615836281216,0.8715299082509718,-2.8737223144405,-0.3391990500129271,2.351480599708748,0.012726429109079576,-1.0934194278830391,-0.5082022534574315,0.4621940722257979,-0.5649989759298821,-0.7675018901231322,-0.7032180800544714,-0.45365670267736646,1.3658427085131737,-1.7546088926089995,-2.630849388133108,-0.4981482999418206,1.949631494875791,-1.285304399786822,-1.837497810686273,1.1196309090664212,-0.3216470979063157,1.524130524326449,-0.2564340641378687,0.0744022524419622,0.39517368035009004,-0.2659833735440204,0.3574712230200156,0.042147703237725,1.0107746834451203,0.13721433800517183,1.239072872590339,0.013792678400771486,-1.1567967508488464,0.9346979783795883,-0.3795594713228277,0.23331467375135834,-0.04698864452274046,-0.003937461112757717,0.13301982324668024,0.8300540925214106,0.0980464851428517,0.31764473915206537,-0.9462169886881925,0.38986502228438064,-0.6813536619282249,-1.3309712894593588,1.5506237115990074,1.6046115405200818,1.0373032490385148,0.7577946620877738,-0.7199361778307317,0.24943604937438246,0.17918743942703036,-1.5668846273800912,-0.7709153622778702,-0.14638712554670458,0.11259697790972964,-0.5534404361703044,0.6826451171518135,0.3603097248949691,0.5281469991322311,-2.0935459775696943,-0.5576892379082344,1.525115201661495,0.3858925137736543,-1.9283457699559068,0.1228435739852455,-0.09569103652642494,0.12041268047282423,0.02804551759191614,1.174544743234644,0.42265723280761014,-0.34278501285681506,0.33208919364235406,-0.20098212774676805,1.2656621466379194,-0.662961305803638,0.9162994794005664,0.7762979444390496,-1.4766950266696808,-0.5933893650082274,0.04374485125720757,-0.45561749938176965,0.08000794304411014,-1.077749701324699,0.2245449815178091,-0.5477327264509273,-0.603179431975479,2,ATRÁS
