ax,ay,az,gx,gy,gz,clase_id,nombre_clase,origen
-0.9026416,6.1317377,-6.308914,-0.12890905,0.5600138,-0.05682513,2,atras,single/atras_single.csv
-1.3312168,6.079064,-6.8691745,-0.033614084,0.66202825,-0.116079055,2,atras,single/atras_single.csv
-1.6400782,6.0886407,-8.229122,0.20279077,0.4769361,-0.109970406,2,atras,single/atras_single.csv
-0.66321415,6.114978,-7.556331,0.24921653,0.09453446,0.008537453,2,atras,single/atras_single.csv
-0.42139238,6.0503325,-7.388732,0.23272316,-0.15653116,0.061682727,2,atras,single/atras_single.csv
-0.7972935,6.014418,-7.4868975,0.25715777,-0.11193801,-0.004901583,2,atras,single/atras_single.csv
-0.9194015,6.1269493,-7.800547,0.25715777,-0.0013713925,-0.082481466,2,atras,single/atras_single.csv
-1.324034,5.5906315,-7.726325,0.30541614,-0.16019635,-0.12279858,2,atras,single/atras_single.csv
-1.2450229,5.648094,-7.843644,0.34328976,-0.40454245,-0.0977531,2,atras,single/atras_single.csv
-1.0199611,5.6672482,-8.183631,0.31580085,-0.2823694,0.015867837,2,atras,single/atras_single.csv
-0.89545876,6.1269493,-8.090255,0.22844711,-0.04657542,0.110551946,2,atras,single/atras_single.csv
-1.0127783,5.5954204,-7.9585695,0.11849137,-0.031914655,0.12765618,2,atras,single/atras_single.csv
-1.2593886,5.6241517,-7.6185822,0.1300978,-0.34040162,0.040302444,2,atras,single/atras_single.csv
-1.1923488,5.609786,-7.881953,0.13559559,-0.30924746,0.012202645,2,atras,single/atras_single.csv
-1.2929084,5.724711,-7.963358,0.11482617,-0.085059926,0.03724812,2,atras,single/atras_single.csv
-1.1875603,5.6792197,-7.6904106,0.07450906,0.028561005,0.061682727,2,atras,single/atras_single.csv
-0.9505271,5.8587904,-7.762239,0.045187533,0.07009984,0.08000869,2,atras,single/atras_single.csv
-1.1875603,5.705557,-7.987301,0.05557224,0.13851675,0.061682727,2,atras,single/atras_single.csv
-1.0079896,5.648094,-7.307327,0.04274407,0.16783829,-0.033001386,2,atras,single/atras_single.csv
-1.0032011,5.6744313,-7.745479,0.116047904,0.20449018,-0.03239052,2,atras,single/atras_single.csv
-1.2306572,5.6313343,-8.229122,0.30480528,0.13179722,-0.12768549,2,atras,single/atras_single.csv
-1.6281068,5.2051535,-8.300951,0.30114007,-0.0032039883,-0.16006136,2,atras,single/atras_single.csv
-2.099779,5.1788163,-7.970541,0.25960124,-0.14431386,-0.121576846,2,atras,single/atras_single.csv
-1.5490957,5.2913475,-8.063917,0.23027971,-0.17913318,-0.026892731,2,atras,single/atras_single.csv
-1.3360053,5.4493694,-8.236305,0.25166,-0.1296531,0.05618494,2,atras,single/atras_single.csv
-1.498816,5.4110613,-8.279403,0.24249701,-0.07101003,0.029917736,2,atras,single/atras_single.csv
-1.7023294,5.05192,-8.107015,0.2162298,-0.067344844,-0.033001386,2,atras,single/atras_single.csv
-1.8196489,4.9800916,-7.85801,0.19790384,-0.07284263,-0.0397209,2,atras,single/atras_single.csv
-1.462902,5.236279,-8.135746,0.21500807,0.027339274,0.038469847,2,atras,single/atras_single.csv
-1.403045,5.260222,-8.20518,0.2565469,0.087814935,0.106275894,2,atras,single/atras_single.csv
-1.2689656,5.217125,-8.214757,0.26815334,0.07498676,0.1026107,2,atras,single/atras_single.csv
-1.0558752,5.0662856,-8.099832,0.27426198,0.042000037,0.075732626,2,atras,single/atras_single.csv
-1.1516461,4.946572,-8.150111,4.6120325,-4.0,0.04763283,2,atras,single/atras_single.csv
-1.185166,4.9202347,-8.324894,0.28403586,0.018176297,0.014646105,2,atras,single/atras_single.csv
-1.0319325,4.764607,-8.243488,0.28220326,0.054217346,-0.007955909,2,atras,single/atras_single.csv
-1.2737542,4.731087,-8.73192,0.2864793,0.01756543,-0.038499173,2,atras,single/atras_single.csv
-1.2091088,4.72151,-8.614601,0.28770104,0.025506677,-0.06415551,2,atras,single/atras_single.csv
-1.175589,4.4629283,-8.162083,0.23027971,0.01878716,-0.05926859,2,atras,single/atras_single.csv
-1.2761484,4.4294086,-8.40151,0.17835616,0.0163437,-0.07026416,2,atras,single/atras_single.csv
-1.201926,4.434197,-8.55235,0.19484952,0.07498676,-0.07698368,2,atras,single/atras_single.csv
-1.376708,4.4030714,-8.487704,0.19851471,0.08353888,-0.05254907,2,atras,single/atras_single.csv
-1.3743137,4.336032,-8.415876,0.13803905,0.032226197,-0.006123313,2,atras,single/atras_single.csv
-1.2091088,4.331243,-8.542772,0.13926078,0.010235047,0.025030816,2,atras,single/atras_single.csv
-1.1971374,4.3432145,-8.607418,0.1178805,0.03405879,0.04091331,2,atras,single/atras_single.csv
-1.211503,4.4461684,-8.58587,0.08733723,0.050552156,0.042745907,2,atras,single/atras_single.csv
-1.0822122,4.5443335,-8.46855,0.06107003,0.015732834,0.039691582,2,atras,single/atras_single.csv
-1.2162915,4.5060253,-8.657698,0.0598483,-0.0032039883,0.018311296,2,atras,single/atras_single.csv
-1.0726352,4.479688,-8.379962,0.032359365,-0.011145236,0.008537453,2,atras,single/atras_single.csv
-0.9026416,4.652076,-8.573898,0.03419196,0.0059589907,0.029917736,2,atras,single/atras_single.csv
-0.9960183,4.608979,-8.657698,0.045798402,0.010235047,0.022587353,2,atras,single/atras_single.csv
-0.9816527,4.515602,-8.523619,0.031137634,-0.017864754,-0.0122319665,2,atras,single/atras_single.csv
-1.1300977,4.496448,-8.55235,0.009757351,-0.007480045,-0.03605571,2,atras,single/atras_single.csv
-1.1348863,4.486871,-8.45179,0.00853562,0.0090133175,-0.050716475,2,atras,single/atras_single.csv
-1.063058,4.470111,-8.621783,0.01892033,-0.033136386,-0.038499173,2,atras,single/atras_single.csv
-1.2043202,4.539545,-8.657698,0.029915903,-0.045353692,-0.02444927,2,atras,single/atras_single.csv
-1.3814965,4.539545,-8.74868,0.00853562,-0.0032039883,-0.027503597,2,atras,single/atras_single.csv
-1.2354459,4.4030714,-8.403905,-0.008568606,-0.016643025,-0.033001386,2,atras,single/atras_single.csv
-1.2617828,4.4844766,-8.56911,-0.007957742,-0.063068785,-0.009177639,2,atras,single/atras_single.csv
-1.2593886,4.4318027,-8.549955,0.013422541,-0.03619071,0.0024288,2,atras,single/atras_single.csv
-1.3168511,4.436591,-8.693612,0.012811677,-0.040466767,0.008537453,2,atras,single/atras_single.csv
-1.3479767,4.460534,-8.597841,-0.006125146,-0.005036584,0.009759183,2,atras,single/atras_single.csv
-1.3407938,4.4198313,-8.415876,-0.035446677,-0.03130379,0.0024288,2,atras,single/atras_single.csv
-1.3383996,4.453351,-8.490098,-0.028727159,-0.00931264,0.012202645,2,atras,single/atras_single.csv
-1.1253091,4.5467277,-8.470944,-0.016509855,-0.0032039883,0.029917736,2,atras,single/atras_single.csv
-1.0870007,4.6233444,-8.557138,-0.012844664,-0.022751676,0.03297206,2,atras,single/atras_single.csv
-1.3743137,4.529968,-8.387145,-0.02750543,-0.005036584,0.001817935,2,atras,single/atras_single.csv
-1.3623424,4.496448,-8.324894,-1.49662,-4.0,-0.01039937,2,atras,single/atras_single.csv
-1.1372806,4.616162,-8.425453,-0.018953316,-0.012977832,0.01403524,2,atras,single/atras_single.csv
-1.0439038,4.7119327,-8.46855,0.0073138895,-0.023362542,0.028696004,2,atras,single/atras_single.csv
-1.0439038,4.661653,-8.487704,0.003037833,-0.011756102,0.013424374,2,atras,single/atras_single.csv
-1.211503,4.6065845,-8.339259,-0.012233798,0.00473726,-0.02322754,2,atras,single/atras_single.csv
-1.3958622,4.5491223,-8.456578,-0.008568606,0.0010720685,-0.049494747,2,atras,single/atras_single.csv
-1.3455825,4.532362,-8.523619,0.02258552,-0.015421294,-0.047051284,2,atras,single/atras_single.csv
-1.2067145,4.5874305,-8.454185,0.02258552,0.0016829338,-0.019562349,2,atras,single/atras_single.csv
-1.3000913,4.539545,-8.693612,0.019531194,0.011456777,-0.0012363913,2,atras,single/atras_single.csv
-1.3192455,4.517997,-8.5331955,0.0317485,-0.0032039883,-0.005512448,2,atras,single/atras_single.csv
-1.2474172,4.4749,-8.504464,0.015255137,-0.012366967,0.0030396655,2,atras,single/atras_single.csv
-1.1468576,4.5012364,-8.387145,0.007924754,-0.016032157,0.012202645,2,atras,single/atras_single.csv
-1.2546,4.580248,-8.628966,-0.016509855,0.0090133175,-0.018951483,2,atras,single/atras_single.csv
-1.4365649,4.453351,-8.461368,-0.011012068,-0.035579845,0.009759183,2,atras,single/atras_single.csv
-1.2546,4.5946136,-8.573898,-0.0024599542,-0.034968983,0.020143893,2,atras,single/atras_single.csv
-1.2474172,4.6281333,-8.633755,-0.01712072,-0.017253889,0.0067048566,2,atras,single/atras_single.csv
-1.4700848,4.5850363,-8.509253,-0.006125146,-0.023362542,0.034804657,2,atras,single/atras_single.csv
-1.3072741,4.537151,-8.353624,0.02625071,-0.010534371,0.056795806,2,atras,single/atras_single.csv
-1.0965779,4.62095,-8.475733,-4.0,-0.00931264,0.023809085,2,atras,single/atras_single.csv
-1.0462981,4.6041903,-8.348836,-0.011622934,0.009624181,-0.0067341784,2,atras,single/atras_single.csv
-1.1779832,4.5850363,-8.482916,-0.007957742,0.006569856,-0.028114462,2,atras,single/atras_single.csv
-1.2833313,4.556305,-8.219545,-0.0140663935,0.00473726,-0.025060134,2,atras,single/atras_single.csv
-1.2522057,4.5970078,-8.142929,0.015866004,0.023674082,-0.015286292,2,atras,single/atras_single.csv
-1.297697,4.7143273,-8.27222,0.056793977,0.019398026,-0.017118886,2,atras,single/atras_single.csv
-1.3575538,4.6472874,-8.502069,0.066567816,-0.013588698,-0.026892731,2,atras,single/atras_single.csv
-1.4102279,4.5539107,-8.43503,0.039689746,-0.00809091,-0.033612248,2,atras,single/atras_single.csv
-1.4485363,4.4749,-8.509253,0.029915903,0.012678508,-0.033612248,2,atras,single/atras_single.csv
-1.5730386,4.443774,-8.559532,0.03663542,0.025506677,-0.020173214,2,atras,single/atras_single.csv
-1.324034,4.520391,-8.545167,0.039689746,0.028561005,0.017700432,2,atras,single/atras_single.csv
-1.1779832,4.5419393,-8.684034,0.044576667,0.00473726,0.031750333,2,atras,single/atras_single.csv
-1.3575538,4.496448,-8.413482,0.0067030243,0.050552156,0.009759183,2,atras,single/atras_single.csv
-1.3407938,4.45814,-8.425453,-0.0012382239,0.049941286,0.012813509,2,atras,single/atras_single.csv
-1.1875603,4.4988422,-8.614601,0.015866004,-0.011145236,0.037858985,2,atras,single/atras_single.csv
-1.0534809,4.6137676,-8.492493,-0.0012382239,0.0053481255,0.008537453,2,atras,single/atras_single.csv
-1.2546,4.5850363,-8.729526,-0.0030708197,-0.004425719,-0.029336194,2,atras,single/atras_single.csv
-1.4341706,4.503631,-8.5331955,4.6120325,-4.0,-0.017729754,2,atras,single/atras_single.csv
-1.3982565,4.515602,-8.430242,-0.009179472,0.0053481255,0.012202645,2,atras,single/atras_single.csv
-1.158829,4.6329217,-8.518829,-4.0,-0.014810428,0.027474275,2,atras,single/atras_single.csv
-1.0486923,4.678413,-8.5882635,-0.016509855,-0.005647449,-0.006123313,2,atras,single/atras_single.csv
-1.4437478,4.517997,-8.3679905,-0.035446677,0.02917187,-0.022616675,2,atras,single/atras_single.csv
-1.0391153,4.6281333,-8.353624,0.0091464855,0.007791586,0.021365624,2,atras,single/atras_single.csv
-1.0295382,4.6544704,-8.463761,0.03663542,-0.012366967,0.006093992,2,atras,single/atras_single.csv
-1.1348863,4.577853,-8.461368,0.011589947,0.03833485,-0.011010235,2,atras,single/atras_single.csv
-1.403045,4.601796,-8.310528,0.0012052371,0.039556578,-0.009788505,2,atras,single/atras_single.csv
-1.3024855,4.4461684,-8.408693,0.028694173,-0.009923506,0.0067048566,2,atras,single/atras_single.csv
-1.2498114,4.479688,-8.420665,0.039078884,-0.020308213,0.017700432,2,atras,single/atras_single.csv
-1.2713599,4.4198313,-8.547561,0.040300615,-0.005036584,0.019533027,2,atras,single/atras_single.csv
-1.2569942,4.470111,-8.576292,0.024418116,0.031004464,0.017700432,2,atras,single/atras_single.csv
-1.2330515,4.5108137,-8.61939,0.018309463,0.01756543,0.007315722,2,atras,single/atras_single.csv
-1.4557191,4.5275736,-8.564321,0.005481294,0.011456777,-0.009177639,2,atras,single/atras_single.csv
-1.3575538,4.5108137,-8.356019,-0.020785911,0.02795014,-0.026892731,2,atras,single/atras_single.csv
-1.0606637,4.625739,-8.339259,-0.02384024,0.008402452,-0.004901583,2,atras,single/atras_single.csv
-1.2354459,4.599402,-8.600235,0.03052677,0.01878716,0.004261396,2,atras,single/atras_single.csv
-1.2761484,4.522785,-8.461368,0.02014206,0.0303936,-0.023838406,2,atras,single/atras_single.csv
-1.3479767,4.453351,-8.4230585,0.0073138895,0.015121969,-0.025671002,2,atras,single/atras_single.csv
-1.359948,4.4270144,-8.482916,-7.6052727,-4.0,-0.02200581,2,atras,single/atras_single.csv
-1.2354459,4.4725056,-8.497281,0.032359365,-0.007480045,-0.009788505,2,atras,single/atras_single.csv
-1.1660118,4.434197,-8.573898,0.036024556,-0.0068691797,0.0024288,2,atras,single/atras_single.csv
-1.2330515,4.4270144,-8.557138,-0.016643025,-6.25526,-4.0,2,atras,single/atras_single.csv
-1.0247496,4.453351,-8.545167,0.014644273,-0.0068691797,-0.0042907177,2,atras,single/atras_single.csv
-1.1803775,4.338426,-8.605023,0.009757351,-0.005036584,-0.015286292,2,atras,single/atras_single.csv
-1.2091088,4.434197,-8.4781275,-0.004903415,0.020619757,-0.030557923,2,atras,single/atras_single.csv
-1.1253091,4.4413795,-8.652909,-0.007346876,0.014511104,-0.016508022,2,atras,single/atras_single.csv
-1.4772675,4.40786,-8.566715,-4.0,0.0053481255,-0.04033177,2,atras,single/atras_single.csv
-1.3407938,4.4844766,-8.537984,-0.026894564,0.019398026,-0.027503597,2,atras,single/atras_single.csv
-1.2617828,4.503631,-8.547561,-0.009790338,-0.0038148535,-0.0122319665,2,atras,single/atras_single.csv
-1.3383996,4.4677167,-8.600235,-0.009790338,0.014511104,-0.01284283,2,atras,single/atras_single.csv
-1.3671309,4.4294086,-8.487704,-0.0012382239,0.015121969,-0.026281865,2,atras,single/atras_single.csv
-1.2617828,4.4749,-8.540379,-0.0012382239,0.014511104,-0.026892731,2,atras,single/atras_single.csv
-1.2641771,4.520391,-8.628966,0.0042595635,0.02917187,-0.018340617,2,atras,single/atras_single.csv
-1.3144568,4.477294,-8.56911,0.015866004,0.035891388,-0.021394946,2,atras,single/atras_single.csv
-1.4150164,4.4270144,-8.377567,-0.00429255,0.012678508,-0.011621101,2,atras,single/atras_single.csv
-1.1037607,4.40786,-8.427847,-4.0,0.0163437,0.021365624,2,atras,single/atras_single.csv
-1.1731946,4.5060253,-8.616995,0.021974655,0.015732834,0.034804657,2,atras,single/atras_single.csv
-1.228263,4.3958883,-8.576292,0.02014206,0.021841485,0.020143893,2,atras,single/atras_single.csv
-1.3360053,4.3671575,-8.631361,0.010368216,0.020619757,0.021365624,2,atras,single/atras_single.csv
-1.2857256,4.3958883,-8.638543,0.014644273,0.0029046643,0.036637254,2,atras,single/atras_single.csv
-1.1803775,4.393494,-8.557138,0.009757351,-0.01969735,0.055574078,2,atras,single/atras_single.csv
-1.0032011,4.453351,-8.729526,0.012200811,-0.027638597,0.060461,2,atras,single/atras_single.csv
-1.1444633,4.470111,-8.652909,-0.006125146,0.007791586,0.039080717,2,atras,single/atras_single.csv
-1.2881198,4.45814,-8.365596,-0.0403336,0.023063216,0.004872261,2,atras,single/atras_single.csv
-1.185166,4.5467277,-8.420665,-0.022007642,0.0016829338,0.01403524,2,atras,single/atras_single.csv
-1.0055954,4.539545,-8.523619,-0.004903415,0.01756543,0.02808514,2,atras,single/atras_single.csv
-1.2546,4.496448,-8.545167,0.028083308,0.015732834,0.001817935,2,atras,single/atras_single.csv
-1.2210802,4.436591,-8.425453,0.018309463,0.026728408,-0.014675426,2,atras,single/atras_single.csv
-1.23784,4.470111,-8.540379,-7.6052727,-4.0,0.004261396,2,atras,single/atras_single.csv
-1.1277034,4.5084195,-8.566715,-1.49662,-4.0,0.018922161,2,atras,single/atras_single.csv
-1.1516461,4.4725056,-8.636149,0.028083308,0.020619757,0.02808514,2,atras,single/atras_single.csv
-1.1492519,4.4485626,-8.566715,0.03846802,-0.0062583145,0.018922161,2,atras,single/atras_single.csv
-1.2258687,4.4629283,-8.564321,0.013422541,0.0059589907,0.0036505307,2,atras,single/atras_single.csv
-1.1205206,4.477294,-8.46855,0.009757351,0.0022937988,-0.01039937,2,atras,single/atras_single.csv
-1.0223553,4.4820824,-8.492493,-7.6052727,-4.0,-0.017118886,2,atras,single/atras_single.csv
-1.1420691,4.4318027,-8.502069,0.02258552,0.0090133175,-0.035444845,2,atras,single/atras_single.csv
-1.1516461,4.453351,-8.547561,0.025639847,0.018176297,-0.035444845,2,atras,single/atras_single.csv
-1.2450229,4.40786,-8.514041,0.036024556,-0.0013713925,-0.025671002,2,atras,single/atras_single.csv
-1.3096683,4.314483,-8.581081,0.037857153,0.021841485,-0.019562349,2,atras,single/atras_single.csv
-1.228263,4.352792,-8.684034,0.043965805,0.012678508,-0.0030689868,2,atras,single/atras_single.csv
-1.0486923,4.3863115,-8.655303,0.035413694,-0.0019822577,0.013424374,2,atras,single/atras_single.csv
-1.2474172,4.35758,-8.609812,0.014644273,0.0035155294,0.012813509,2,atras,single/atras_single.csv
-1.1875603,4.3911,-8.583475,0.0018161024,0.016954565,0.007926588,2,atras,single/atras_single.csv
-1.2091088,4.37434,-8.616995,0.0073138895,0.0010720685,0.023198219,2,atras,single/atras_single.csv
-1.3072741,4.3432145,-8.439818,0.017698599,-0.026416868,0.021365624,2,atras,single/atras_single.csv
-1.1444633,4.3671575,-8.540379,0.012811677,-0.02091908,0.025030816,2,atras,single/atras_single.csv
-1.0654523,4.4629283,-8.6984005,0.029305039,-0.030692924,0.043967634,2,atras,single/atras_single.csv
-1.0223553,4.513208,-8.566715,0.045187533,-0.05085148,0.042745907,2,atras,single/atras_single.csv
-1.0319325,4.477294,-8.55235,0.03052677,-0.061236188,0.029306872,2,atras,single/atras_single.csv
-1.324034,4.453351,-8.511647,-0.037412442,5.962045,-4.0,2,atras,single/atras_single.csv
-1.2953026,4.460534,-8.432636,0.005481294,0.009624181,-0.029336194,2,atras,single/atras_single.csv
-1.1468576,4.4270144,-8.583475,0.011589947,0.00473726,-0.015897157,2,atras,single/atras_single.csv
-1.2258687,4.398283,-8.576292,0.044576667,-0.025195137,-0.011621101,2,atras,single/atras_single.csv
-1.211503,4.3671575,-8.612206,4.6120325,-4.0,-0.018340617,2,atras,single/atras_single.csv
-1.2785428,4.314483,-8.703189,0.0317485,0.022452353,-0.019562349,2,atras,single/atras_single.csv
-1.3216397,4.2905407,-8.542772,0.02625071,0.020619757,-0.023838406,2,atras,single/atras_single.csv
-1.2306572,4.3192716,-8.557138,0.021974655,0.025506677,-0.0122319665,2,atras,single/atras_single.csv
-1.3000913,4.245049,-8.583475,0.031137634,0.019398026,-0.005512448,2,atras,single/atras_single.csv
-1.2689656,4.2187123,-8.547561,0.028694173,0.010845912,-0.0024581219,2,atras,single/atras_single.csv
-1.297697,4.2665977,-8.722343,0.039078884,0.016954565,0.01403524,2,atras,single/atras_single.csv
-1.1684061,4.2618093,-8.676852,0.015866004,0.0010720685,0.031750333,2,atras,single/atras_single.csv
-0.9217958,4.331243,-8.827691,0.01892033,-0.025806002,0.05251975,2,atras,single/atras_single.csv
-1.1205206,4.348003,-8.614601,-0.032392353,0.021230621,-0.022616675,2,atras,single/atras_single.csv
-1.3264283,4.292935,-8.298556,-0.022618508,-0.013588698,-0.0122319665,2,atras,single/atras_single.csv
-1.3144568,4.271386,-8.344048,-0.012233798,-0.023973405,0.008537453,2,atras,single/atras_single.csv
-1.5227587,4.2737803,-8.537984,0.02014206,-0.0032039883,0.026252544,2,atras,single/atras_single.csv
-1.472479,4.206741,-8.628966,0.037246287,0.023063216,0.023198219,2,atras,single/atras_single.csv
-1.1660118,4.187587,-8.7534685,0.015866004,0.02795014,0.03602639,2,atras,single/atras_single.csv
-1.089395,4.278569,-8.789383,0.0042595635,-0.013588698,0.060461,2,atras,single/atras_single.csv
-1.1229149,4.309695,-8.648121,-0.020785911,0.021841485,0.03724812,2,atras,single/atras_single.csv
-1.1779832,4.2905407,-9.153313,-0.021396777,0.039556578,0.020754756,2,atras,single/atras_single.csv
-0.76616794,4.40786,-8.186026,-0.032392353,0.015121969,0.015867837,2,atras,single/atras_single.csv
-0.2753416,-0.28252444,10.032011,-6.0,6.658431,-5.0,0,stop,multi/stop_multi.csv
