media,varianza,curtosis,simetria,entropia,energia,clase_id,nombre_clase
9.478444468148506,0.36217874466894434,-0.9411061706584527,0.2944566968910905,3.120756501228142,4510.154414022197,2,atras
9.273827847685597,0.19129501971278434,-0.2835045204132425,0.40506791675311976,3.044974795272902,4309.758898411083,2,atras
9.270955083645637,0.1838503486847755,-0.43246372029482094,0.3147932174142524,3.0670428417967486,4306.722925582982,2,atras
9.380645240225991,0.23247013182014997,-1.0365079258068715,0.0046270745473402835,3.1399037348982044,4411.448762739734,2,atras
9.607602785099761,0.31974409512760005,-0.9468097588673752,-0.39934557041539304,3.079919621636982,4631.288768569214,2,atras
9.921939867729566,0.1960088500120285,-0.49504480373317206,-0.3822294726812033,3.001596682434776,4932.044979442671,2,atras
10.109609025823609,0.09236577955186238,-0.9720099737019265,0.05195666972189039,3.1758542368334446,5114.828021728302,2,atras
10.2068189657981,0.06809197067668488,-0.7290126366465399,-0.2097737907140735,3.091428460769341,5212.362268562622,2,atras
10.33659506033787,0.06180223311247641,-0.5569326691846084,-0.43234548392712546,3.183984977546623,5345.349983725686,2,atras
10.487748966610395,0.14069464124368733,0.34259650228882954,0.522408298597751,2.9012329607208462,5506.678651394055,2,atras
10.706538222948518,0.2768243116733636,-0.6692003683133785,0.4330576146493055,3.145658736752945,5745.339251556549,2,atras
10.848394069717648,0.20770719640501206,-0.6611197316195545,0.27322427119731824,3.1163307107210922,5894.768054414501,2,atras
10.762666423105172,0.37303357079656135,0.3197161601596292,-0.6973911646500969,2.7890401656814956,5810.401105291601,2,atras
10.535472630670395,0.6569054152596991,-1.3040118853359888,-0.2908299221329568,2.965811674888064,5582.6544483432335,2,atras
10.396305129549065,0.6211711919206276,-1.2785943170129017,0.06599498675397036,3.1094713084670547,5435.216576930439,2,atras
10.177790403485295,0.5003583974409522,-1.0399748389876922,-0.09389964803888219,2.904498321425259,5204.388794735915,2,atras
9.535705698670478,1.211699746566975,-0.56358409433376,-0.5015972818595661,2.9607776710412526,4607.0691459111795,2,atras
9.361294941901981,1.1953448723727869,-0.7175573686672023,-0.11301275429916402,3.085405938114464,4441.45939308262,2,atras
9.391873030041088,1.21413614572863,-0.7672057417632643,-0.18562190815359664,3.1416641179493503,4471.07075790709,2,atras
9.31755948501363,1.0690121358769122,-0.4929170949610624,-0.20570654313485662,3.016691116464608,4394.296344632219,2,atras
9.195955192661405,0.7321337041195443,-0.4549337074404809,-0.8807477839644573,2.9857442249145407,4264.88628047779,2,atras
9.25416105765234,0.5751433986821779,-0.6401665804728309,-0.7476741693916341,3.0254868402093225,4310.7320139825615,2,atras
9.399398444622808,0.6344718756075318,-0.3065202263861284,-0.975048070195967,2.799079426083409,4449.158149819258,2,atras
9.48908242832965,0.7292290142199984,-0.32666521005026894,-0.8935063089146191,2.7879762948467537,4538.595717292727,2,atras
9.462012708022009,0.7372114169050209,-0.45572848431757373,-0.7697580713291249,2.9163307107610943,4513.344795183751,2,atras
9.561643658225272,0.8624054283158137,-0.5913653769606344,-0.7029534462543615,3.031468617884852,4614.371743759769,2,atras
10.005342174978471,0.24762015458926892,0.020764679216649373,-0.5149859806598319,2.999599358606032,5017.724609649611,2,atras
10.107291883980563,0.16897581268176468,-0.0905444740056276,-0.30624721594245075,3.0133951757376587,5116.316252033056,2,atras
10.29784601177004,0.26904483735813045,-0.24475559416169812,-0.09818908506181749,3.1143028068698104,5315.733865974313,2,atras
10.401687254618952,0.20022943495768206,-0.5353035047077235,0.06248212689955913,3.0402398558380423,5419.766358893,2,atras
10.4205587864792,0.16791904569726906,-0.6768113288387929,0.45469010955491257,3.179205056813558,5437.798223408308,2,atras
10.625555534520217,0.2596131822215419,-0.8491780065689434,0.12541875302717703,3.0175312976472406,5658.102179969736,2,atras
10.948951265134417,0.4090597927125551,-0.7348253950335217,0.042323190419598984,3.110951986889695,6014.429679950056,2,atras
10.936772100426774,0.44613302226089824,-1.0100717278611409,0.07718908166163914,3.213020047824485,6002.9558499467175,2,atras
10.8210364433265,0.6638352033329606,-0.726017353446021,-0.2900772409677655,3.0183681772464013,5887.933245556659,2,atras
10.400464047751884,1.7886818331597174,-0.8925033894783931,-0.6204447978321027,3.0634233508663193,5497.916712086961,2,atras
9.843121811786835,2.086497589518206,-1.459160136293513,0.17143675287072885,3.092320219621666,4948.677229559598,2,atras
9.321139171020526,1.1474467901775909,-0.78891600073979,0.554149945658518,3.197780794678249,4401.554111785542,2,atras
9.13925271515614,0.6446739603323992,-1.2852943303749778,0.05877175132690825,3.1012023662313584,4208.530707591064,2,atras
8.920847839328593,0.5562679860166633,-1.0296869474747654,0.5018044232147357,2.9599744864872015,4006.8897079235135,2,atras
8.893086923959842,0.5920192415231479,-0.9655840529620874,0.4417142975384738,2.9569987943802545,3983.9507139314337,2,atras
9.147306875019865,0.6909693395568246,-1.262975510599586,-0.12464413875889856,3.151874340183502,4218.2096202671255,2,atras
9.45620502148745,1.090422358208144,-1.1539874897031535,-0.1343175090640989,3.0452128573467854,4525.51178833063,2,atras
9.502897355970688,1.2132709715563283,-1.2867203004616752,-0.08781770150247575,3.1738569274316464,4575.916456483552,2,atras
9.80722600435063,1.063108448757232,-0.5127660274611574,-0.7201826551125846,2.984821857185786,4862.2395174584235,2,atras
10.252234167252192,0.33604214131490445,0.7637404516879198,-0.5416835992701111,2.819066869789994,5272.21737807441,2,atras
10.369106724749177,0.2080068248847082,-0.043100412406232635,-0.01860267053573826,2.877515425375413,5386.319054706167,2,atras
10.269958548745006,0.1500676995334563,0.20036681957916436,-0.1454108717579811,2.8120628638343446,5281.105814623703,2,atras
10.341621473510196,0.11473588333032984,-0.8442615615224089,-0.06181099905029789,3.131022738438689,5353.193529234876,2,atras
10.393693078988298,0.07865705032774666,-0.4321708379918352,-0.15076412100499698,3.1151702809184543,5405.375643526848,2,atras
10.538397292540703,0.12623672289165674,-0.16984987919095307,0.5842125297671826,3.046769599230644,5559.202710916044,2,atras
10.826013698659072,0.32793700081669075,-0.5386728295539842,0.6844428576562609,3.1418673492548916,5876.525480218526,2,atras
10.968392971168171,0.28761413319095586,-0.8896368076256436,0.416068133493909,3.147042841780745,6029.6629251581135,2,atras
10.801980908920406,0.5230878937040514,-0.8015435394970476,-0.12730139022305492,3.1117888664888556,5860.293972519247,2,atras
10.451139736867903,1.2934613187458968,-1.0222349172218208,-0.4628484959904005,3.2108812353167004,5525.989155914261,2,atras
9.968093759754069,1.6408544189082417,-1.4489192644529174,0.24525972591495307,3.065142105789791,5050.187381107814,2,atras
9.430060719764516,0.8906660270464161,-0.4007902327830082,0.8473541995073851,2.9884929257859074,4490.835560274602,2,atras
9.237444601766787,0.4036421583947022,-1.2845826756809204,0.22434663398054364,3.261147486946193,4286.701246455253,2,atras
9.144766392155129,0.3744171732078789,-1.2005968701688987,0.400537241299516,3.0900992349947045,4200.058477014892,2,atras
9.029956018123313,0.5262412045183548,-1.1664405599756202,0.15666752558454528,3.1975987475807592,4103.317344687989,2,atras
9.312848439366183,0.754108743209592,-0.7803599328902893,0.023880336384320282,3.1237321789081416,4374.162739890738,2,atras
9.584434598810493,0.9247519349990442,-0.8440983512408078,-0.38918046836768255,3.0559397105600925,4639.306925693735,2,atras
9.628599414273587,0.989752023296393,-0.9678348096793177,-0.4045878517939258,3.1129492962914935,4684.983935192303,2,atras
9.767394386657386,0.9413139226067075,-0.5069208329087669,-0.7433966085242117,2.940827238390192,4817.1653513556475,2,atras
10.186498811635964,0.24571960508194063,1.8072417295303556,-0.41416448551556007,2.70314479646,5200.523882227143,2,atras
10.230831227284918,0.13121769704013825,0.7164850654018782,0.5026700444295085,2.8557372340099345,5240.056264911418,2,atras
10.185078805154346,0.10698489710757157,-0.7748667825712086,-0.02525230394654992,3.220685735228201,5192.140758215594,2,atras
10.161711980915932,0.08255066177972047,-0.270597261162834,0.10243022963279616,3.077684221307407,5167.1470522435075,2,atras
10.395246137323658,0.29151529600940645,0.9528571325423019,1.285620440695603,2.7788848227005043,5417.632877577593,2,atras
10.471993223662503,0.30174930974347025,0.1549020806244319,0.9638562932367737,2.9667695992466454,5498.219569308842,2,atras
10.536972873930871,0.3009844416195328,-0.3366351926486586,0.7861856376669745,3.028000780590275,5566.439089378729,2,atras
10.485835701452624,0.39876363815810123,-0.5865296796741895,0.44032688395946185,3.059205056837559,5517.575699800826,2,atras
10.497700859405636,0.47832822617655063,-0.6745632467943024,0.021637276139733964,3.093911806700811,5534.0025779871185,2,atras
10.029865933161286,0.6384999346301755,-0.9425367052228055,-0.22998470114220004,3.160239855814041,5061.835528590976,2,atras
10.11879516176509,0.5184562171423004,1.2584582401482862,-1.0251864120275846,2.755225174670568,5145.423587145146,4,derecha
10.48153254632597,0.769974378541395,2.0577753662305893,1.248035358207161,2.688243428778899,5531.6249449116,4,derecha
10.450517416772286,0.7943288901509955,1.9492262568749998,1.264269753735875,2.7042094075831735,5500.382158420594,4,derecha
10.679295686208313,0.971115334919888,-0.14973769062951892,0.52690866723714,3.062879427021152,5750.923584419368,4,derecha
10.567639974486417,1.1786456187458827,-0.49627953928871404,0.42397325202415304,3.0173897945412533,5642.68301245546,4,derecha
10.387722453219144,1.7204484248187304,-0.33500401946788827,-0.08952610325796616,3.030490235179705,5481.261309496595,4,derecha
9.980870347735568,1.3634641531818956,-0.5949694152530283,-0.2331205582266223,3.146495616352106,5049.061852574451,4,derecha
9.922763079290775,1.2642210817372284,-0.3683220760068675,-0.19383393068417717,3.0591501775843986,4986.272410473669,4,derecha
9.572863852696418,0.6269617847763975,1.043630213305371,-0.9361387205358883,2.6670428563037,4613.334206351907,4,derecha
9.587470569103344,0.5170998667357598,2.1571662282015414,-1.6417866526898082,2.5171305609268746,4621.834589007928,4,derecha
9.925692996639082,0.36096462975311466,3.8454993898019776,-0.964995336045221,2.417982162695691,4944.017304664162,4,derecha
9.675608453618306,1.0851498163224174,1.9655408000730183,-1.5503755492720486,2.387137809567648,4735.127438202622,4,derecha
9.835946752058582,1.5426024949400736,1.1178868486284985,-0.6375990327919155,2.514415587985424,4914.422550213591,4,derecha
9.859174034614096,1.878735719606646,0.06674637065400368,-0.48034864307392083,2.8536605451365027,4954.102418220772,4,derecha
10.05033148511387,2.1244481643577933,-0.20379174379825127,-0.6552573312407988,3.0025157197261665,5156.680556251448,4,derecha
10.142847268096055,2.2380970743127486,-0.2544525257880297,-0.7320168160925311,3.0078089698549157,5255.772388911817,4,derecha
10.600251443025474,0.8851080588688006,0.47187324852295465,-0.41008258580502277,2.9716215415690215,5662.521935711623,4,derecha
10.451056151446107,0.6540140275682771,1.0294680082809382,-0.6861354505163297,2.66244251515364,5493.929435412391,4,derecha
10.482275508445717,0.2759927604776377,0.45752243148323,1.0966206372091654,2.833465941753599,5507.704629771929,4,derecha
10.507321996901476,0.43832497954629235,2.7623225182412376,1.7798748485510765,2.516496513177712,5542.107026305797,4,derecha
11.126789738352116,2.589956636698462,-0.2465692634829404,1.2124733669490593,2.083187133974699,6319.770325909817,4,derecha
11.221849471161834,2.9150989906638345,-0.7292589086560337,0.7815326583536667,2.7094713085470574,6442.250227203948,4,derecha
10.816490175560324,5.1150123927707964,-0.29778057395338076,-0.14700455142218133,2.9761744999203996,6105.573605538187,4,derecha
10.823262073126141,5.260255284786535,-0.40696532765365623,-0.18299163103559019,3.0606857496871496,6120.162859417865,4,derecha
10.730064262994942,5.13991425599242,-0.3260390692003736,-0.09022808052443998,2.953465941729598,6013.709667199679,4,derecha
9.760689036034556,2.467982679914249,0.6021141107278951,-0.6034800342740169,2.7590827276748815,4886.951656903971,4,derecha
9.35832359081964,1.9593962000585907,0.19246255114730015,-0.7439533296699153,2.948871369677492,4476.880831527501,4,derecha
9.69879419157081,1.0267260927178925,-0.637276879265769,-0.150162829057505,3.0819381008198867,4754.666743158279,4,derecha
9.743686330292455,1.086702110437276,-0.5657583352893623,-0.04347300910670362,3.1649747808219533,4801.306270678267,4,derecha
9.828095462950907,1.2398724181104195,-0.7326610507794773,-0.041140253153648575,3.149333106936536,4891.566642349332,4,derecha
10.225604616351,1.2910633926041926,-0.7874653609739735,-0.4514206692193207,3.0832155479369856,5292.702658127151,4,derecha
10.558867843443302,0.674733030942861,-0.37709827186234657,-0.44458688679540653,3.125267736583946,5608.221158312193,4,derecha
10.64112232390245,0.45783473907019856,-0.031161799401179913,-0.07306386989562043,2.9947085292164655,5684.565952566267,4,derecha
10.706054673196387,0.32076418220451125,-0.6275269635979317,0.6029690315651941,3.087403247516261,5747.018542383735,4,derecha
11.295554021598088,2.124092957881692,-0.01816103168144556,1.1899298979669424,2.418997603768116,6485.68168063612,4,derecha
10.937903060569525,3.6374016881577744,0.03562108180449952,0.20634548333518543,2.4042201023478724,6163.756252528699,4,derecha
10.327644356381413,6.166978648594378,-0.6922171376096662,-0.0201873401005607,2.751320650917074,5641.3608300245605,4,derecha
10.36607842944371,6.205079519490733,-0.7164546884461087,-0.06840354902220518,2.8933402965084953,5683.033076243446,4,derecha
10.187241835820148,6.220020123947204,-0.7184344638311453,0.13337912697598306,2.839164914205,5499.995817271574,4,derecha
9.453117452546886,2.7423616008618614,0.13485238069462868,-0.6890779382951839,2.6841073068693135,4605.1895586254195,4,derecha
9.35992791403363,1.8494838910126226,1.0149545058324687,-1.2772185615398004,2.762292058975953,4472.886722345927,4,derecha
9.653860631764564,0.6097204428113661,-1.0430569364524183,-0.21233141978263137,3.213020047824485,4690.337277017253,4,derecha
9.428277423248925,0.6730621860825741,-0.8179023300288044,0.22302358872888126,3.2238029304411326,4478.2738677914,4,derecha
9.736488155780654,1.2986217987179516,-0.7378692828740285,0.44437950724568137,3.171397866303856,4804.891170318745,4,derecha
9.867686472745229,1.5790525294177293,-1.1115147392233253,0.3356688835031541,3.1235906758021557,4947.5144426908455,4,derecha
10.14051670713477,1.357084369423944,-0.949778942908857,-0.07208182585264344,3.1657294883019382,5209.358172855167,4,derecha
10.481994481592423,0.9386546819846968,0.4864618499219562,-0.5967578843714806,2.9113304163863365,5540.543149705937,4,derecha
10.77423829636793,0.33302809399360384,1.003282951920963,1.069201573104953,2.915630882534274,5820.861948045744,4,derecha
11.204861842495056,1.6967690842699112,1.887723735917878,1.6857958435071816,2.541808866884024,6362.284899683583,4,derecha
11.495933515145287,2.2012800192891184,0.054622847019686116,1.1474603796829759,2.74284823746029,6717.888370196489,4,derecha
11.048119837895099,4.204227043935086,-0.2691241517167633,0.026305263627921318,2.801962030419735,6313.258949821316,4,derecha
10.43611202042975,6.56842164643901,-0.9669658935312895,0.038264742500068526,3.2309519868656933,5774.042787469866,4,derecha
10.387853683525732,6.610390257176679,-0.9865740387057023,0.09542582000850793,3.235088108775276,5725.894720375788,4,derecha
9.796761021619307,4.178653155616487,-0.21374860142111585,0.12763899920062519,2.9788299289803946,5007.758983516792,4,derecha
9.33072188339527,2.408626936057871,-0.7813217798993097,-0.5850522210153813,3.120756486801195,4473.549890066462,4,derecha
9.477743263389181,2.038675242355436,-0.10289982380861007,-0.7763165630364521,3.092265340368502,4593.314630453722,4,derecha
9.796424460350728,1.181246826946511,-0.5575972009102399,-0.46808611873368655,3.1575987475887604,4857.558951715229,4,derecha
9.549747178948575,1.1768536111326109,-0.9118927420346261,-0.19245196767190065,3.2052677365679454,4618.726239648446,4,derecha
9.61845457394794,1.4031399310016226,-0.8824427571306881,0.020455801276515508,3.213020047824485,4695.890416105084,4,derecha
9.991045638425241,2.1659154101491005,-1.1228655909137677,0.06299879619649523,3.2100992349707025,5099.345417962256,4,derecha
10.460305746190905,1.9704445297344426,-0.6824178249084127,-0.49202950282805674,3.143144796371993,5569.422041676443,4,derecha
10.626467874786524,1.3391053799013368,-0.5815862480564848,-0.2350917788049327,2.993465941721596,5713.046243688567,4,derecha
10.988139373127863,0.7878256361225874,-1.3140784025248256,0.03459696535368664,3.1582974256654057,6076.35162597027,4,derecha
11.002237957278048,0.7610546447117841,-1.3785519554357544,0.1672254771796909,3.185196985018952,6090.51473566408,4,derecha
10.707205041629427,0.5334969240326993,-0.6076913291415886,0.6756496855926057,3.077780794702253,5758.886836376366,4,derecha
10.618664394131024,0.582693091657029,-0.519388189590607,0.5523972396289434,3.0072650460097465,5666.9363303421505,4,derecha
10.39039195824048,1.1730085847384815,-0.2341384663905175,-0.3916790038573915,3.0827537962109948,5456.662681530345,4,derecha
10.283192151577303,1.0977797401241525,-0.14100825911631043,-0.24283366711723917,3.0743028068778107,5342.091028319259,4,derecha
10.082233585207739,1.395049746362707,-0.10523798815029783,-0.3319287889844172,3.031671849190395,5152.324190652679,4,derecha
9.737966149119417,1.8148864279797325,-0.5400896136418227,-0.08699959259372386,3.1347792807414545,4832.14355746877,4,derecha
9.793098404416142,1.9109796760798414,-0.6274897532180193,-0.1035230748388208,3.1012329606808415,4890.787801732892,4,derecha
10.212411220257374,1.7730076428991355,0.0646332642855163,-0.697133806036224,2.9543028069018122,5303.317528726893,4,derecha
10.264529088655557,1.7175200269195374,0.3406609240081728,-0.8893936584148474,2.854060158801194,5353.903871938781,4,derecha
10.276593156327811,1.2243182998766833,1.3177047308941097,-0.9446953814533244,2.7756161604126244,5341.634260028012,4,derecha
10.773302279413926,0.5991371518202454,-0.593650463608931,0.5121656894376174,3.0441379012467964,5833.158957772277,4,derecha
10.885959626843388,0.6809445443664955,-0.4244306192342231,0.6168387411627534,3.1147645585958026,5959.253077081533,4,derecha
10.577630543628246,1.0124978215498397,-0.4611808123095087,0.461165353283164,3.092878544742502,5644.938286952351,4,derecha
10.219461942116796,1.4444574517108268,-0.6329717027003681,0.578146084880191,3.060365486640198,5294.092991904221,4,derecha
10.346547445951828,1.4619341416946994,-0.8628713996832471,0.2778502533825066,3.116300116271607,5425.648909651351,4,derecha
10.113573651638632,1.2723382164175436,-0.4911769203938712,0.4199722742625297,2.9937861759146562,5177.835511176835,4,derecha
9.561922142016925,1.048427938854023,0.11320764251284032,-0.4651371849539336,2.7954632655903437,4623.939149442379,4,derecha
9.683000881068603,1.128271989266774,0.10244251313019559,-0.6013942034903769,2.8743334302211903,4744.438902602106,4,derecha
10.118876377447553,1.2600171126068884,1.0206094384714754,-1.0323784312478406,2.671730398512931,5182.58381273365,4,derecha
10.211105260587301,1.4130519828900534,0.695417166574015,-0.9323289436250242,2.799940820327985,5283.986131284187,4,derecha
10.208396445495673,1.2547592506360634,1.4553588178672667,-0.9940495328488232,2.7992198078931105,5273.305861952237,4,derecha
10.455645174719388,0.5091899854418664,-0.5863569107281439,0.45519745666477884,2.8661753822150513,5491.485300253735,4,derecha
10.891699860945572,0.8021676353855182,-0.820478023483711,0.5746791883737636,3.037085418217077,5971.564674815367,4,derecha
11.01170946892994,0.9685906717968759,-1.0353437214822787,0.44430414409932706,2.9079762948227525,6111.316804995907,4,derecha
10.489011413686233,2.159815156466083,-0.3639339595248732,-0.28984283985821574,2.5587624790948764,5608.958779645307,4,derecha
10.492270584520602,2.452856929556888,-0.7252244722453849,-0.3620416011944324,2.97154621839624,5627.02994741766,4,derecha
10.467633761978284,2.697942792070254,-0.9075175834563076,-0.40490272442983133,3.1403106073710334,5613.464968348894,4,derecha
9.803828007461485,2.5501063980363394,-0.9354168376477934,-0.09621771693750987,3.1970821166016057,4933.257499896127,4,derecha
9.366964990553345,1.6318345167781105,-0.8547706699576687,-0.15866748571377123,3.1076560461627447,4468.593382551507,4,derecha
9.841952326854788,1.4800582891348049,-0.24634540003819305,-0.6679312617761035,3.0336691585921916,4917.204194660858,4,derecha
10.06694259356914,1.5391280957189197,0.051215838094227806,-0.8983633919450816,3.026901338698762,5144.123063896773,4,derecha
10.123220582808,1.299855927875607,0.9038570499158869,-1.109498341247569,2.9392050568615633,5188.972544803158,4,derecha
10.370031179883883,0.5343850247273371,0.40271798652264224,-0.40411294324960145,2.8179064255604107,5403.596584824562,4,derecha
10.494321941483717,0.29155937083698236,-0.771815305755065,0.7770477120109717,2.955408357451286,5521.117619117177,4,derecha
10.622499013260688,0.436703895004269,-1.1446717646107774,0.6117268657492336,2.8437321933910917,5663.709459086427,4,derecha
10.650502868134629,0.46766856153152475,-1.1381859936469005,0.6171678246552573,2.9569650993351453,5695.043995283772,4,derecha
10.567915100511925,0.5952732980864102,-1.0957652260713266,0.3600648731549588,2.9777345289607826,5613.80514348572,4,derecha
10.42885076257559,0.882725287442447,-1.1096496049583855,-0.004353063595790551,3.112949296291494,5482.182675775798,4,derecha
10.298585690852322,1.0465698108485255,-1.4078228047623573,0.16844544922422458,3.179473727763872,5355.371852133835,4,derecha
10.026470981899003,0.8743277767403135,-0.1715779046407473,0.07442929502601722,2.817669528063653,5070.222406380154,4,derecha
9.626563238048396,0.7793331218525124,1.8218395644077248,-0.8736613369595695,2.6692782422063273,4672.502644899866,4,derecha
9.835692935279946,1.170476786104266,0.6601387733487005,-0.33087130808058235,2.8558542513243963,4895.566615161008,4,derecha
10.073825182596934,1.1635140037073433,1.2158821372390136,-0.7814336196782098,2.8172383563601984,5132.273390661574,4,derecha
10.366229008118344,1.166629685186623,2.3786121101464497,-1.371335849485952,2.693187708177264,5431.266676697042,4,derecha
10.373693485686328,0.9743261201503779,3.225487951465606,-1.3108900786408937,2.508248399890238,5429.392132756067,4,derecha
10.483497482999953,0.43568774731621684,-0.19332138020549028,0.5279114267252126,2.7979771771174056,5516.970361169129,4,derecha
10.400073960583235,0.28127879847586496,-0.7566649406373904,0.5950748927046129,2.922698916989834,5422.140859203867,4,derecha
10.682209788165562,0.6252352865713411,-1.0588094519288687,0.6275967382062557,2.9394737278118765,5736.742062247574,4,derecha
10.65254990795444,0.7282086720877743,-1.095423570426171,0.6124371451820992,2.9381717949032518,5710.251410677397,4,derecha
10.408872144012099,1.2675414795204731,-0.8506065901179785,0.014823069504706455,3.081593366408358,5480.608039495575,4,derecha
10.334157272667094,1.8763864886696078,-0.8187748932002332,-0.4396426453766678,3.1772077474117606,5433.559651244391,4,derecha
10.389637654232779,1.9597190257494126,-0.876256298030877,-0.4827776244322399,3.1313978663118567,5495.214480600049,4,derecha
9.833590306532976,1.6421480728564,-0.9668851700127163,-0.109349200046391,3.2521831682173237,4917.082319479785,4,derecha
9.66184458635245,1.3290349795535834,-0.7091463368821431,-0.07091334757617676,3.2432155479049847,4734.0137895190865,4,derecha
9.903907386532897,1.2121522449390545,-0.22018644910361207,-0.5257393846968984,3.083098530622523,4964.976688297995,4,derecha
10.042652556145553,0.7396136581779882,0.4439029811217923,-0.361584469856891,2.918125529145783,5079.724201081738,4,derecha
10.035734622749022,0.660144241702024,0.3475486132463401,-0.7678709713741924,2.9528322790090344,5068.805682997273,4,derecha
10.197305719827128,0.2941836254479471,-0.4765725340732141,0.08275679137291914,3.0644983069663105,5213.961378453351,4,derecha
10.461702324202022,0.5934076165929116,3.344065670874632,1.368581105524221,2.5252677511309027,5502.031156840345,4,derecha
10.894480473247258,1.3377997219341922,0.5336675646695372,1.1620084560454425,2.916965099343148,6001.375225195,4,derecha
10.723455330265308,1.7218838022559881,0.19866543972574968,0.749851955698907,2.9117888809558052,5835.718901122571,4,derecha
10.544941989203826,1.8280264372827832,0.3194029030219214,1.0197036467575946,2.759512749228154,5651.191399647838,4,derecha
10.49809842770741,1.974557710921283,0.07404619254182032,0.9119768397498264,2.965267751042895,5609.231415437702,4,derecha
10.271056333472263,1.8504161193884474,0.6869261484646425,1.1095893545746518,2.8566395532538644,5367.250716237458,4,derecha
9.675158901731672,0.744751645705272,-0.668649533443535,0.21133621744094785,3.0648218571697865,4717.672570973144,4,derecha
9.963591750417443,0.9847719283540652,-0.04759400918763834,0.38775702688335395,2.9278089842978634,5012.89662486703,4,derecha
10.088765784124512,1.0834156867846259,-0.4876724194561235,0.12686741718599956,3.0010767498721513,5143.330536685304,4,derecha
10.204201360225737,0.9905203895803737,-0.14700705781282686,-0.08672587035507179,2.8943735728937527,5255.812289480659,4,derecha
10.195819266092519,0.7776394238674159,1.0098824452520976,0.0071774584374235196,2.6590571043207314,5236.61849653454,4,derecha
10.458414908821846,0.3741237693731749,2.639915257616484,1.340087251688622,2.508837703574282,5487.628308722012,4,derecha
10.294575381396935,0.24610169616292032,0.28176058697065276,0.4104905527426531,2.7586421745838874,5311.219198971341,4,derecha
10.338954987818477,0.19106499927206685,-0.21515193534218469,-0.25141292250917935,2.9669720902637566,5354.252761970432,4,derecha
10.559431752941684,0.46186188734365047,1.7659170932345143,0.9676519074391137,2.746378613544597,5598.173041618838,4,derecha
10.806966874082136,0.6645494694394202,0.9086471715814834,0.8400359455568784,2.7397217023076657,5872.7541243474,4,derecha
10.546172188224887,1.1331158091886684,-0.11248949609461745,0.24810776657164382,2.980589176308307,5617.7431816438375,4,derecha
10.41240291513708,1.3623650873636632,-0.3876437446768457,0.18215479530214987,3.0143175434664102,5489.0249777259405,4,derecha
10.308939405067202,1.5415235607079185,-0.7123913464454628,0.37870748692987255,3.110115121717481,5390.787760902763,4,derecha
10.082493438951062,1.4191489364030383,-0.3591779750312343,0.6053625601584092,3.1064440386904155,5153.791144144714,4,derecha
9.800423548437683,0.9582452541201782,-0.26558340174992834,0.6438594473980822,2.9398700543200444,4850.327349144602,4,derecha
10.037096104527711,1.0275598428572454,-0.5854611403956191,0.409190044478933,3.0399196072180374,5088.5429027191285,4,derecha
10.381312517225457,0.9489810004306986,-0.8898928280604168,-0.08699202058501579,3.0297915571030605,5436.031529036631,4,derecha
10.36358055440833,0.7949589447111534,-0.5778357690907718,-0.07283094496357677,3.1109552884731664,5409.938042621079,4,derecha
10.40680808527954,0.6186849922403187,-0.6006598956140223,0.08824651788139597,3.0613151328080184,5446.0169758039965,4,derecha
10.983913473962495,1.3041879729564465,-0.5274064750063276,0.5646925136679155,3.034967789917345,6097.527158822567,4,derecha
10.967484483997175,1.223215906519641,-0.4201851482082488,0.7667109688257497,2.9932940307270255,6075.4465906619225,4,derecha
10.677003819278557,1.6083398282169485,-0.30243140010390057,0.7159810023369708,2.7902496912123946,5780.337519255293,4,derecha
10.53987369733154,2.040446048972646,-0.6163785580383627,0.41763968375902805,3.1141309103021833,5656.469180233694,4,derecha
10.565312557997618,2.042759563917076,-0.6529684032520233,0.3448547188016945,3.1738569274316464,5683.429450604962,4,derecha
9.89547692532985,1.085132661219958,-0.4549454817839056,-0.36888863086564444,2.907012261806212,4950.279812047774,4,derecha
9.675149317427467,1.138534189019776,-0.7836639213463314,-0.19485665398217253,3.0374056812640298,4737.352425176849,4,derecha
9.66809209750583,1.3872107665691744,-0.5562325915837381,0.2028539759307324,3.0114284607853445,4742.960778621194,4,derecha
10.21483247765729,2.0859162043356854,-0.8683538554566539,0.03193159895650728,3.1733951757056547,5321.435937546891,4,derecha
10.293276963281082,2.1025643072164026,-0.8980683137622512,-0.1171178220643338,3.1110068661428576,5402.705747501472,4,derecha
10.855278800598148,2.2394367833784723,-0.9102820304426684,-0.3580789432001413,3.150713910380866,6003.825731104703,4,derecha
11.005931927230652,1.734435771199867,-0.7793390549436392,-0.26145839358458783,3.084107306789311,6143.248667901745,4,derecha
11.027133207814723,1.4954993708534108,-0.8128153852628066,-0.12486392470609851,3.182069840264001,6154.658307687181,4,derecha
10.56038488892566,1.47990292109042,-0.516909206820455,0.28849423390509643,3.0868866165371074,5650.081596166993,4,derecha
10.324927802946204,1.6809839012836714,-0.45103810627117147,0.566299215948094,3.1029067198791638,5414.25590186676,4,derecha
9.655145427292712,1.1059076549998126,-0.14342628886246267,-0.06419858819715854,3.0072650460097465,4716.387043858559,4,derecha
10.004781169220616,1.9872417665473991,-0.6628313333719791,0.22356542117216896,3.1551702809104536,5104.144400526943,4,derecha
10.216971002512624,1.8951537257078683,-0.487961936947066,-0.11723608710085666,3.1501699865356967,5314.082509594585,4,derecha
10.424949631094282,1.727558848873617,0.038663807499002,-0.4941536079784319,2.9782784528059514,5520.356682986322,4,derecha
